x,y,color,target2.78,-3.0,Y,1
2.78,3.0,B,1
6.95,-3.0,Y,1
6.95,3.0,B,1
11.13,-3.0,Y,1
11.13,3.0,B,1
15.3,-3.0,Y,1
15.3,3.0,B,1
19.47,-3.0,Y,1
19.47,3.0,B,1
23.64,-3.0,Y,1
23.64,3.0,B,1
27.82,-3.0,Y,1
27.82,3.0,B,1
31.99,-3.0,Y,1
31.99,3.0,B,1
36.16,-3.0,Y,1
36.16,3.0,B,1
40.33,-3.0,Y,1
40.33,3.0,B,1
44.51,-3.0,Y,1
44.51,3.0,B,1
48.68,-3.0,Y,1
48.68,3.0,B,1
52.85,-3.0,Y,1
52.85,3.0,B,1
57.02,-3.0,Y,1
57.02,3.0,B,1
61.2,-3.0,Y,1
61.2,3.0,B,1
65.37,-3.0,Y,1
65.37,3.0,B,1
70.12,-2.99,Y,1
69.57,3.08,B,1
74.46,-2.61,Y,1
73.9,3.64,B,1
78.73,-1.71,Y,1
78.05,5.02,B,1
82.96,-0.65,Y,1
82.07,6.7,B,1
86.93,1.14,Y,1
90.27,4.12,Y,1
86.27,8.12,B,1
93.84,6.0,Y,1
89.25,11.08,B,1
97.07,8.47,Y,1
92.49,13.54,B,1
100.3,10.93,Y,1
95.72,16.01,B,1
3.762604391783591,11.572447475477029,B,0
22.59,34.93,Y,0
16.59,38.93,B,0
24.94,38.21,Y,0
25.15,42.51,Y,0
24.2,46.43,Y,0
15.89,43.03,B,0
21.38,49.46,Y,0
14.1,47.35,B,0
18.8,53.3,Y,0
10.98,50.64,B,0
17.61,57.43,Y,0
9.13,54.89,B,0
8.72,58.94,B,0
16.87,61.54,Y,0
9.29,63.19,B,0
18.1,65.67,Y,0
12.1,67.67,B,0
14.42,71.44,B,0
21.41,68.4,Y,0
16.61193015585272,79.49357958698208,B,0
19.94922535723863,75.12428250510935,B,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
2.71,-3.0,Y,1
2.71,3.0,B,1
6.98,-3.0,Y,1
6.98,3.0,B,1
11.24,-3.0,Y,1
11.24,3.0,B,1
15.51,-3.0,Y,1
15.51,3.0,B,1
17.32,4.07,Y,0
17.32,10.07,B,0
21.71,9.27,B,0
21.07,2.54,Y,0
25.24,6.64,B,0
28.49,2.72,B,0
23.48,-1.36,Y,0
30.3,-1.62,B,0
24.79,-5.17,Y,0
31.26,-5.75,B,0
25.99,-9.1,Y,0
33.1,-10.1,B,0
27.77,-13.49,Y,0
30.45,-16.94,Y,0
35.51,-13.95,B,0
34.44,-20.16,Y,0
38.76,-21.06,Y,0
39.75,-15.14,B,0
42.92,-21.1,Y,0
30.45018492264687,-15.776211603280194,B,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
3.19,-3.0,Y,1
3.19,3.0,B,1
7.45,-3.0,Y,1
7.45,3.0,B,1
11.7,-3.0,Y,1
11.7,3.0,B,1
15.96,-3.0,Y,1
15.96,3.0,B,1
20.21,-3.0,Y,1
20.21,3.0,B,1
24.47,-3.0,Y,1
24.47,3.0,B,1
28.73,-3.0,Y,1
28.73,3.0,B,1
32.98,-3.0,Y,1
32.98,3.0,B,1
37.24,-3.0,Y,1
37.24,3.0,B,1
41.49,-3.0,Y,1
41.49,3.0,B,1
45.75,-3.0,Y,1
45.75,3.0,B,1
50.0,-3.0,Y,1
50.0,3.0,B,1
54.61,-3.11,Y,1
54.61,2.89,B,1
59.47,-4.01,Y,1
59.47,1.99,B,1
63.98,0.75,B,1
63.1,-5.76,Y,1
68.32,-2.62,B,1
67.34,-7.33,Y,1
72.26,-4.89,B,1
70.04,-10.62,Y,1
75.65,-8.5,B,1
73.08,-13.52,Y,1
77.73,-12.58,B,1
74.38,-17.91,Y,1
80.38,-15.91,B,1
81.55,-20.43,B,1
75.84,-21.64,Y,1
82.36,-25.31,B,1
76.42,-26.55,Y,1
82.38,-30.03,B,1
75.89,-31.71,Y,1
81.62,-34.92,B,1
74.47,-35.46,Y,1
80.47,-39.46,B,1
73.22,-39.86,Y,1
77.22,-43.86,B,1
36.78,-28.74,Y,0
42.78,-26.74,B,0
44.2,-31.6,B,0
38.4,-32.9,Y,0
44.34,-35.62,B,0
42.07,-40.43,B,0
35.99,-36.34,Y,0
38.48,-42.69,B,0
35.51,-45.4,B,0
32.16,-38.09,Y,0
31.23,-47.54,B,0
28.45,-39.93,Y,0
27.24,-49.65,B,0
24.41,-42.13,Y,0
21.04,-45.27,Y,0
23.04,-51.27,B,0
17.48,-47.17,Y,0
19.79,-54.6,B,0
24.44667517728657,-32.327021212527235,Y,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
3.77,-2.87,Y,1
3.15,3.29,B,1
7.88,-2.2,Y,1
7.23,4.14,B,1
12.86,-0.97,Y,1
11.4,6.14,B,1
16.63,0.79,Y,1
21.12,4.06,Y,1
15.12,8.06,B,1
24.26,6.79,Y,1
18.26,10.79,B,1
27.0,9.92,Y,1
21.0,13.92,B,1
30.28,14.4,Y,1
22.93,17.63,B,1
32.06,18.17,Y,1
24.53,21.47,B,1
33.3,23.14,Y,1
25.82,25.87,B,1
33.98,27.25,Y,1
26.12,30.02,B,1
34.09,32.41,Y,1
33.63,36.54,Y,1
25.63,34.54,B,1
32.59,41.58,Y,1
24.13,38.88,B,1
31.02,45.43,Y,1
22.38,42.66,B,1
27.92,49.03,Y,1
20.26,46.25,B,1
25.62,53.03,Y,1
17.48,49.23,B,1
22.71,55.91,Y,1
14.21,51.78,B,1
18.33,58.34,Y,1
14.58,61.29,Y,1
9.59,53.69,B,1
9.55,62.71,Y,1
5.46,55.22,B,1
5.34,63.58,Y,1
1.19,55.8,B,1
1.04,63.86,Y,1
-3.19,63.66,Y,1
-3.19,55.66,B,1
-7.43,62.82,Y,1
-7.43,54.82,B,1
-11.5,61.74,Y,1
-11.47,52.8,B,1
-15.37,58.67,Y,1
-19.06,56.62,Y,1
-15.06,50.62,B,1
-22.29,53.21,Y,1
-18.29,47.21,B,1
-24.39,49.11,Y,1
-20.97,44.17,B,1
-22.96,40.51,B,1
-27.7,45.69,Y,1
-26.14,37.43,B,1
-31.02,42.76,Y,1
-29.87,35.53,B,1
-34.82,41.02,Y,1
-33.85,32.61,B,1
-38.03,31.65,B,1
-39.12,39.43,Y,1
-42.42,31.08,B,1
-43.53,39.06,Y,1
-46.74,31.17,B,1
-48.02,39.72,Y,1
-51.09,32.0,B,1
-55.22,33.13,B,1
-52.22,41.6,Y,1
-59.09,36.28,B,1
-55.86,43.61,Y,1
-62.7,38.33,B,1
-59.0,46.72,Y,1
-65.7,41.59,B,1
-68.53,45.36,B,1
-61.06,50.33,Y,1
-56.9069127704711,14.60037462428162,Y,0
-37.889359956642714,70.59932373171503,Y,0
2.7,-3.13,Y,1
3.6,2.76,B,1
7.13,-3.95,Y,1
8.0,1.8,B,1
12.37,0.53,B,1
11.18,-5.86,Y,1
15.54,-2.19,B,1
15.04,-7.19,Y,1
19.46,-4.3,B,1
18.08,-10.78,Y,1
22.68,-7.45,B,1
24.86,-11.33,B,1
21.34,-14.09,Y,1
27.63,-14.46,B,1
22.36,-18.11,Y,1
29.25,-18.67,B,1
23.88,-22.3,Y,1
30.04,-23.18,B,1
24.35,-26.78,Y,1
30.35,-27.68,B,1
29.390198880692225,-15.36771190560643,Y,0
1.9,-12.36,Y,0
7.9,-12.36,B,0
2.64,-16.86,Y,0
8.64,-16.86,B,0
3.14,-21.7,Y,0
9.14,-21.7,B,0
9.2,-26.01,B,0
3.04,-26.2,Y,0
8.7,-30.18,B,0
1.75,-30.04,Y,0
7.5,-34.56,B,0
4.94,-37.92,B,0
-0.68,-33.57,Y,0
1.89,-40.72,B,0
-1.92,-43.53,B,0
-4.54,-35.88,Y,0
-6.0,-45.65,B,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
3.56,-3.1,Y,1
3.56,2.9,B,1
7.97,-3.71,Y,1
7.97,2.29,B,1
12.72,0.06,B,1
15.29,-3.28,B,1
15.51,-8.02,B,1
9.31,-8.03,Y,1
14.95,-12.33,B,1
8.64,-12.02,Y,1
14.14,-16.82,B,1
7.81,-16.86,Y,1
13.5,-21.04,B,1
7.23,-21.37,Y,1
13.03,-25.85,B,1
6.92,-26.48,Y,1
12.9,-29.85,B,1
6.94,-31.72,Y,1
13.1,-34.42,B,1
7.34,-36.68,Y,1
13.68,-38.74,B,1
8.11,-40.63,Y,1
9.24,-44.93,Y,1
15.24,-42.93,B,1
12.11,-48.28,Y,1
17.48,-46.97,B,1
14.48,-51.99,Y,1
20.69,-49.83,B,1
18.89,-54.68,Y,1
22.18,-57.71,Y,1
24.88,-52.11,B,1
25.82,-59.77,Y,1
28.58,-54.2,B,1
29.77,-61.07,Y,1
31.77,-57.07,B,1
32.99,-63.83,Y,1
36.99,-59.83,B,1
36.9,-66.72,Y,1
40.9,-62.72,B,1
40.47,-69.42,Y,1
44.47,-65.42,B,1
44.05,-72.11,Y,1
48.05,-68.11,B,1
47.62,-74.8,Y,1
51.62,-70.8,B,1
51.2,-77.49,Y,1
55.2,-73.49,B,1
54.77,-80.19,Y,1
58.77,-76.19,B,1
58.35,-82.88,Y,1
62.35,-78.88,B,1
61.92,-85.57,Y,1
65.92,-81.57,B,1
65.5,-88.26,Y,1
69.5,-84.26,B,1
69.08,-90.96,Y,1
73.08,-86.96,B,1
66.78,32.05,Y,0
60.78,36.05,B,0
70.12,35.66,Y,0
64.12,39.66,B,0
73.15,38.48,Y,0
67.15,42.48,B,0
76.56,41.12,Y,0
70.56,45.12,B,0
74.05,47.7,B,0
80.4,42.96,Y,0
78.09,49.79,B,0
84.3,44.85,Y,0
81.94,51.7,B,0
87.61,47.65,Y,0
91.47,49.66,Y,0
85.47,53.66,B,0
94.55,52.44,Y,0
88.55,56.44,B,0
104.12634737704497,53.82546018925139,Y,0
109.80550546971111,60.27324845030421,Y,0
75.58526166180752,38.51195960188339,B,0
0.0,0.0,0,0
0.0,0.0,0,0
3.28,-2.94,Y,1
2.89,3.17,B,1
7.45,-2.59,Y,1
7.22,3.61,B,1
11.99,-2.04,Y,1
11.89,4.22,B,1
16.81,-1.38,Y,1
16.8,4.89,B,1
20.8,-0.84,Y,1
20.83,5.41,B,1
24.87,-0.36,Y,1
24.91,5.85,B,1
28.95,0.03,Y,1
28.98,6.17,B,1
33.0,0.26,Y,1
33.0,6.3,B,1
37.91,0.21,Y,1
37.91,6.21,B,1
42.59,-0.32,Y,1
42.59,5.68,B,1
48.25,4.52,B,1
47.42,-1.83,Y,1
52.92,3.13,B,1
52.08,-3.22,Y,1
57.58,1.74,B,1
57.75,-4.6,Y,1
63.41,0.01,B,1
62.58,-6.34,Y,1
68.07,-1.38,B,1
67.24,-7.73,Y,1
72.74,-2.77,B,1
72.9,-9.11,Y,1
78.57,-4.5,B,1
77.74,-10.85,Y,1
83.23,-5.89,B,1
82.4,-12.24,Y,1
87.9,-7.28,B,1
88.06,-13.62,Y,1
93.73,-9.01,B,1
92.89,-15.36,Y,1
98.39,-10.4,B,1
98.56,-16.74,Y,1
103.06,-11.79,B,1
103.22,-18.13,Y,1
106.87,-19.84,Y,1
108.87,-13.84,B,1
111.27,-22.11,Y,1
113.27,-16.11,B,1
118.35,-19.92,B,1
116.25,-25.51,Y,1
122.04,-23.22,B,1
119.73,-29.03,Y,1
125.3,-26.95,B,1
122.74,-32.96,Y,1
128.06,-32.06,B,1
125.28,-38.49,Y,1
131.28,-36.49,B,1
126.94,-43.15,Y,1
132.94,-41.15,B,1
133.99,-46.99,B,1
128.29,-49.45,Y,1
134.43,-51.92,B,1
128.26,-55.87,Y,1
134.26,-57.87,B,1
127.46,-60.76,Y,1
133.46,-62.76,B,1
126.06,-64.51,Y,1
132.06,-68.51,B,1
124.07,-69.04,Y,1
130.07,-73.04,B,1
122.53,-73.3,Y,1
126.53,-77.3,B,1
119.48,-76.2,Y,1
123.48,-82.2,B,1
115.97,-79.69,Y,1
119.97,-85.69,B,1
112.05,-82.71,Y,1
116.05,-88.71,B,1
110.78,-92.21,B,1
106.53,-85.26,Y,1
3.12,-2.94,Y,1
2.56,3.18,B,1
7.48,-2.4,Y,1
6.96,3.93,B,1
12.19,-1.43,Y,1
11.16,5.75,B,1
15.9,0.1,Y,1
19.55,3.27,Y,1
15.55,7.27,B,1
23.39,5.54,Y,1
18.78,10.85,B,1
26.81,9.08,Y,1
21.47,13.9,B,1
29.39,13.55,Y,1
24.62,17.52,B,1
32.22,16.55,Y,1
25.95,21.92,B,1
34.5,21.12,Y,1
27.56,25.65,B,1
36.07,24.99,Y,1
29.05,29.79,B,1
37.52,29.08,Y,1
30.81,33.85,B,1
39.6,33.32,Y,1
32.92,37.61,B,1
41.87,37.2,Y,1
35.86,40.81,B,1
43.37,41.28,Y,1
38.38,44.95,B,1
46.38,44.63,Y,1
39.81,49.16,B,1
48.69,48.84,Y,1
41.89,53.34,B,1
50.57,52.98,Y,1
43.39,57.39,B,1
51.6,57.17,Y,1
52.06,62.64,Y,1
43.87,62.02,B,1
51.2,66.97,Y,1
48.47,70.58,Y,1
42.28,65.84,B,1
46.07,73.91,Y,1
39.89,69.17,B,1
52.92635018893462,81.2100250484801,B,0
24.19,16.84,Y,0
16.19,18.84,B,0
24.94,20.91,Y,0
17.06,22.78,B,0
25.01,25.05,Y,0
16.29,26.88,B,0
24.1,30.53,Y,0
22.54,34.39,Y,0
14.23,31.04,B,0
19.42,38.25,Y,0
13.02,34.89,B,0
17.31,42.42,Y,0
9.93,38.3,B,0
14.5,46.15,Y,0
7.02,41.97,B,0
11.51,49.75,Y,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
2.79,-3.0,Y,1
2.79,3.0,B,1
6.97,-3.0,Y,1
6.97,3.0,B,1
11.16,-3.0,Y,1
11.16,3.0,B,1
15.34,-3.0,Y,1
15.34,3.0,B,1
19.53,-3.0,Y,1
19.53,3.0,B,1
23.71,-3.0,Y,1
23.71,3.0,B,1
27.9,-3.0,Y,1
27.9,3.0,B,1
32.08,-3.0,Y,1
32.08,3.0,B,1
37.81,-2.99,Y,1
37.1,3.03,B,1
42.84,-2.91,Y,1
42.04,3.11,B,1
47.54,-2.81,Y,1
46.67,3.21,B,1
51.95,-2.74,Y,1
51.0,3.27,B,1
55.06,3.25,B,1
56.04,-2.78,Y,1
59.81,3.03,B,1
60.71,-3.05,Y,1
64.16,2.49,B,1
64.98,-3.66,Y,1
69.13,1.53,B,1
69.34,-5.29,Y,1
73.43,-0.33,B,1
73.41,-6.6,Y,1
77.04,-3.09,B,1
76.04,-9.95,Y,1
80.04,-5.95,B,1
78.87,-12.81,Y,1
82.87,-10.81,B,1
85.5,-14.56,B,1
79.79,-17.25,Y,1
85.77,-19.83,B,1
84.51,-24.36,B,1
78.09,-21.26,Y,1
81.52,-27.86,B,1
74.89,-24.16,Y,1
78.16,-30.71,B,1
74.04,-32.88,B,1
71.23,-27.42,Y,1
69.98,-35.61,B,1
66.19,-30.17,Y,1
67.16,-38.51,B,1
62.46,-33.13,Y,1
64.0,-41.76,B,1
59.49,-36.46,Y,1
56.95,-40.52,Y,1
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
2.68,-3.0,Y,1
2.68,3.0,B,1
6.96,-3.0,Y,1
6.96,3.0,B,1
11.24,-3.0,Y,1
11.24,3.0,B,1
15.52,-3.0,Y,1
15.52,3.0,B,1
19.8,-3.0,Y,1
19.8,3.0,B,1
24.08,-3.0,Y,1
24.08,3.0,B,1
28.77,-3.02,Y,1
28.77,2.98,B,1
33.01,-3.23,Y,1
33.01,2.77,B,1
37.32,-4.02,Y,1
37.32,1.98,B,1
41.38,0.6,B,1
40.87,-6.26,Y,1
44.87,-2.26,B,1
44.07,-9.36,Y,1
48.07,-5.36,B,1
46.82,-12.31,Y,1
50.82,-8.31,B,1
50.15,-15.93,Y,1
54.15,-11.93,B,1
53.06,-19.18,Y,1
57.06,-15.18,B,1
59.03,-19.06,B,1
55.01,-22.92,Y,1
61.58,-22.19,B,1
56.5,-26.83,Y,1
62.68,-26.51,B,1
63.37,-30.64,B,1
57.42,-31.34,Y,1
63.42,-35.13,B,1
57.11,-35.91,Y,1
62.84,-39.28,B,1
61.83,-43.62,B,1
55.58,-40.27,Y,1
60.03,-47.4,B,1
53.67,-44.0,Y,1
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
