,loss,categorical_accuracy
0,0.5715456604957581,3.3373380574630573e-05
1,0.35450875759124756,0.0
2,0.249766543507576,0.0
3,0.21150490641593933,0.0
4,0.1966877579689026,0.0177212655544281
5,0.1886729598045349,0.1128687784075737
6,0.18336203694343567,0.19424976408481598
7,0.17947323620319366,0.3002769947052002
8,0.17649871110916138,0.430566668510437
9,0.17409196496009827,0.4812107980251312
10,0.17212006449699402,0.5132659077644348
11,0.17045891284942627,0.5605226159095764
12,0.1690351963043213,0.5917267203330994
13,0.1678163856267929,0.6100320219993591
14,0.16676008701324463,0.6232813000679016
15,0.16583578288555145,0.6350287199020386
16,0.16501525044441223,0.6442731022834778
17,0.16429801285266876,0.652432918548584
18,0.16365502774715424,0.6615772247314453
19,0.16308292746543884,0.6691529750823975
20,0.16256529092788696,0.6817013621330261
21,0.16211353242397308,0.6871078610420227
22,0.16170208156108856,0.6969529986381531
23,0.16133692860603333,0.7033272981643677
24,0.1610075831413269,0.7104859352111816
25,0.16071350872516632,0.718362033367157
26,0.16044780611991882,0.7229008078575134
27,0.16020791232585907,0.7293919324874878
28,0.15999293327331543,0.7336470484733582
29,0.15979932248592377,0.7402216196060181
30,0.15962527692317963,0.7432252168655396
31,0.159467875957489,0.7465959191322327
32,0.1593252569437027,0.7509511709213257
33,0.1591978520154953,0.7554565668106079
34,0.15908105671405792,0.7574923038482666
35,0.1589759886264801,0.7610966563224792
36,0.15888050198554993,0.7635162472724915
37,0.15879416465759277,0.7658023238182068
38,0.15871626138687134,0.7667367458343506
39,0.15864574909210205,0.769189715385437
40,0.15858164429664612,0.769873857498169
41,0.15852464735507965,0.7722100019454956
42,0.15847265720367432,0.7737785577774048
43,0.15842552483081818,0.7749132513999939
44,0.15838252007961273,0.7759144306182861
45,0.15834403038024902,0.7765651941299438
46,0.15830881893634796,0.7776331305503845
47,0.158277690410614,0.7790348529815674
48,0.1582493782043457,0.7794687151908875
49,0.1582234799861908,0.7802196145057678
